name,taxid,status,rank_info,lineage
TOBG_EAC-673,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas atlantica
TOBG_NP-983,0,nomatch,,
TOBG_SP-3078,0,nomatch,,
TOBG_NAT-271,0,nomatch,,
TOBG_NAT-6,0,nomatch,,
TOBG_MED-787,0,nomatch,,
TOBG_NAT-79,0,nomatch,,
TOBG_NAT-70,0,nomatch,,
TOBG_NAT-392,0,nomatch,,
TOBG_RS-355,0,disagree,species,
TOBG_RS-381,0,nomatch,,
TOBG_MED-758,0,nomatch,,
TOBG_NAT-152,0,nomatch,,
TOBG_ARS-64,0,nomatch,,
TOBG_SP-4365,0,nomatch,,
TOBG_SP-58,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas sp. L-53-1-40
TOBG_EAC-59,0,nomatch,,
TOBG_ARS-1040,0,nomatch,,
TOBG_RS-678,0,nomatch,,
TOBG_RS-463,0,nomatch,,
TOBG_RS-822,0,nomatch,,
TOBG_ARS-84,0,nomatch,,
TOBG_NAT-25,0,nomatch,,
TOBG_MED-818,0,nomatch,,
TOBG_RS-453,0,nomatch,,
TOBG_MED-999,0,nomatch,,
TOBG_SAT-1405,0,nomatch,,
TOBG_MED-728,0,found,species,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Bradyrhizobiaceae;Afipia;Afipia broomeae
TOBG_ARS-1043,0,nomatch,,
TOBG_NAT-56,0,nomatch,,
TOBG_CPC-1337,0,nomatch,,
TOBG_MED-965,0,nomatch,,
TOBG_SP-4260,0,nomatch,,
TOBG_ARS-125,0,nomatch,,
TOBG_NAT-164,0,nomatch,,
TOBG_NAT-484,0,nomatch,,
TOBG_SP-3042,0,nomatch,,
TOBG_MED-871,0,nomatch,,
TOBG_SAT-195,0,nomatch,,
TOBG_CPC-96,0,nomatch,,
TOBG_CPC-85,0,nomatch,,
TOBG_NAT-99,0,nomatch,,
TOBG_ARS-1279,0,nomatch,,
TOBG_SAT-37,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TOBG_MED-817,0,nomatch,,
TOBG_EAC-120,0,nomatch,,
TOBG_SP-112,0,nomatch,,
TOBG_SP-138,0,nomatch,,
TOBG_CPC-52,0,nomatch,,
TOBG_NP-1444,0,nomatch,,
TOBG_NAT-16,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas jannaschiana
TOBG_CPC-20,0,nomatch,,
TOBG_SAT-2990,0,nomatch,,
TOBG_SAT-1356,0,disagree,species,
TOBG_SAT-3008,0,nomatch,,
TOBG_ARS-1035,0,nomatch,,
TOBG_SP-4073,0,nomatch,,
TOBG_ARS-116,0,nomatch,,
TOBG_SAT-153,0,nomatch,,
TOBG_MED-1270,0,nomatch,,
TOBG_SAT-1403,0,nomatch,,
TOBG_SAT-61,0,nomatch,,
TOBG_CPC-90,0,nomatch,,
TOBG_NP-24,0,nomatch,,
TOBG_MED-843,0,nomatch,,
TOBG_NAT-54,0,nomatch,,
TOBG_RS-363,0,nomatch,,
TOBG_NAT-98,0,nomatch,,
TOBG_NP-71,0,nomatch,,
TOBG_NP-1073,0,found,species,Bacteria;Proteobacteria;Rhodospirillales;Alphaproteobacteria;Rhodospirillaceae;Thalassospira;Thalassospira lucentensis
TOBG_MED-708,0,nomatch,,
TOBG_SP-43,0,found,genus,Bacteria;Proteobacteria;Thiotrichales;Gammaproteobacteria;Piscirickettsiaceae;Cycloclasticus
TOBG_MED-634,0,nomatch,,
TOBG_NAT-142,0,nomatch,,
TOBG_CPC-59,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Planktomarina;Planktomarina temperata
TOBG_IN-40,0,nomatch,,
TOBG_CPC-38,0,nomatch,,
TOBG_NP-105,0,nomatch,,
TOBG_SAT-1551,0,nomatch,,
TOBG_NP-93,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Bizionia;Bizionia echini
TOBG_ARS-1029,0,nomatch,,
TOBG_NP-1282,0,nomatch,,
TOBG_SAT-192,0,nomatch,,
TOBG_SP-169,0,found,genus,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Paracoccus
TOBG_IN-37,0,nomatch,,
TOBG_MED-807,0,nomatch,,
TOBG_SAT-208,0,nomatch,,
TOBG_EAC-55,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_NP-29,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TOBG_NAT-250,0,nomatch,,
TOBG_ARS-86,0,nomatch,,
TOBG_MED-1093,0,nomatch,,
TOBG_SP-3083,0,nomatch,,
TOBG_SP-4369,0,nomatch,,
TOBG_SP-148,0,nomatch,,
TOBG_SAT-33,0,nomatch,,
TOBG_ARS-112,0,disagree,species,
TOBG_ARS-44,0,nomatch,,
TOBG_SP-120,0,disagree,species,
TOBG_NP-973,0,nomatch,,
TOBG_SP-196,0,nomatch,,
TOBG_SAT-26,0,found,species,Bacteria;Proteobacteria;Cellvibrionales;Gammaproteobacteria;Porticoccaceae;Porticoccus;Porticoccus hydrocarbonoclasticus
TOBG_ARS-80,0,nomatch,,
TOBG_NAT-118,0,nomatch,,
TOBG_ARS-1441,0,nomatch,,
TOBG_IN-41,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;gamma proteobacterium SCGC AAA300-D14
TOBG_EAC-651,0,nomatch,,
TOBG_EAC-48,0,disagree,family,
TOBG_SP-341,0,nomatch,,
TOBG_ARS-83,0,nomatch,,
TOBG_SAT-91,0,nomatch,,
TOBG_ARS-3,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Sphingomonadaceae;Blastomonas;Blastomonas sp. CCH5-A3
TOBG_RS-401,0,nomatch,,
TOBG_ARS-43,0,found,species,Archaea;Euryarchaeota;Marine Group III euryarchaeote SCGC AAA288-E19
TOBG_SAT-2823,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 cluster bacterium SAR86E
TOBG_RS-404,0,found,species,Bacteria;Actinobacteria;Actinobacteria bacterium REDSEA-S36_B12
TOBG_NP-1395,0,nomatch,,
TOBG_SP-4032,0,nomatch,,
TOBG_NAT-221,0,nomatch,,
TOBG_MED-1229,0,nomatch,,
TOBG_SAT-155,0,nomatch,,
TOBG_EAC-2011,0,nomatch,,
TOBG_SAT-2595,0,nomatch,,
TOBG_SP-164,0,nomatch,,
TOBG_NP-965,0,nomatch,,
TOBG_SAT-18,0,nomatch,,
TOBG_NP-1124,0,nomatch,,
TOBG_SP-4374,0,nomatch,,
TOBG_ARS-21,0,nomatch,,
TOBG_SP-63,0,found,species,Bacteria;Balneolaeota;Balneolales;Balneolia;Balneolaceae;Balneola;Balneola sp. EhC07
TOBG_NAT-90,0,nomatch,,
TOBG_SP-347,0,disagree,species,
TOBG_EAC-646,0,nomatch,,
TOBG_CPC-288,0,nomatch,,
TOBG_RS-438,0,nomatch,,
TOBG_NP-138,0,nomatch,,
TOBG_SP-4114,0,nomatch,,
TOBG_NAT-38,0,nomatch,,
TOBG_EAC-105,0,nomatch,,
TOBG_SAT-35,0,nomatch,,
TOBG_SP-173,0,nomatch,,
TOBG_MED-717,0,nomatch,,
TOBG_SAT-1430,0,nomatch,,
TOBG_MED-754,0,nomatch,,
TOBG_NP-141,0,nomatch,,
TOBG_EAC-78,0,nomatch,,
TOBG_SP-4291,0,nomatch,,
TOBG_MED-619,0,nomatch,,
TOBG_RS-799,0,nomatch,,
TOBG_MED-853,0,nomatch,,
TOBG_SAT-120,0,nomatch,,
TOBG_ARS-1033,0,nomatch,,
TOBG_SP-295,0,nomatch,,
TOBG_NAT-96,0,nomatch,,
TOBG_NAT-127,0,nomatch,,
TOBG_SP-7,0,nomatch,,
TOBG_NAT-8,0,nomatch,,
TOBG_SAT-138,0,nomatch,,
TOBG_SAT-147,0,nomatch,,
TOBG_NP-75,0,nomatch,,
TOBG_SP-71,0,nomatch,,
TOBG_SP-337,0,nomatch,,
TOBG_CPC-320,0,nomatch,,
TOBG_CPC-323,0,nomatch,,
TOBG_NAT-101,0,nomatch,,
TOBG_CPC-87,0,found,genus,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus
TOBG_NP-1001,0,nomatch,,
TOBG_SAT-2734,0,nomatch,,
TOBG_EAC-117,0,nomatch,,
TOBG_NP-941,0,nomatch,,
TOBG_SAT-108,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TOBG_SAT-39,0,nomatch,,
TOBG_ARS-1394,0,nomatch,,
TOBG_NAT-172,0,nomatch,,
TOBG_NAT-264,0,nomatch,,
TOBG_MED-658,0,nomatch,,
TOBG_EAC-45,0,disagree,species,
TOBG_CPC-301,0,nomatch,,
TOBG_SAT-102,0,nomatch,,
TOBG_RS-433,0,nomatch,,
TOBG_SP-3092,0,nomatch,,
TOBG_MED-191,0,nomatch,,
TOBG_SAT-103,0,nomatch,,
TOBG_NP-8,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_CPC-23,0,nomatch,,
TOBG_IN-5,0,nomatch,,
TOBG_IN-1213,0,nomatch,,
TOBG_NAT-240,0,nomatch,,
TOBG_NP-954,0,nomatch,,
TOBG_SAT-124,0,nomatch,,
TOBG_SAT-1433,0,nomatch,,
TOBG_CPC-1462,0,nomatch,,
TOBG_MED-744,0,nomatch,,
TOBG_MED-696,0,nomatch,,
TOBG_SP-103,0,nomatch,,
TOBG_SP-76,0,found,family,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae
TOBG_RS-535,0,nomatch,,
TOBG_CPC-70,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Aequorivita;Vitellibacter aquimaris
TOBG_EAC-703,0,nomatch,,
TOBG_MED-617,0,nomatch,,
TOBG_SP-33,0,disagree,species,
TOBG_SAT-82,0,nomatch,,
TOBG_SAT-104,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Xanthomarina;Xanthomarina gelatinilytica
TOBG_MED-882,0,nomatch,,
TOBG_IN-46,0,nomatch,,
TOBG_MED-1190,0,nomatch,,
TOBG_SP-327,0,nomatch,,
TOBG_MED-700,0,nomatch,,
TOBG_NAT-278,0,found,species,Archaea;Thaumarchaeota;Candidatus Nitrosopelagicus;Candidatus Nitrosopelagicus brevis
TOBG_NP-73,0,nomatch,,
TOBG_NP-20,0,nomatch,,
TOBG_NAT-107,0,nomatch,,
TOBG_CPC-300,0,nomatch,,
TOBG_MED-776,0,nomatch,,
TOBG_SAT-200,0,nomatch,,
TOBG_EAC-73,0,disagree,species,
TOBG_EAC-20,0,found,species,Bacteria;Proteobacteria;Thiotrichales;Gammaproteobacteria;Piscirickettsiaceae;Methylophaga;Methylophaga nitratireducenticrescens
TOBG_SP-4258,0,nomatch,,
TOBG_SP-109,0,nomatch,,
TOBG_MED-694,0,nomatch,,
TOBG_NP-106,0,found,species,Archaea;Euryarchaeota;Marine Group III euryarchaeote CG-Bathy2
TOBG_EAC-2,0,disagree,genus,
TOBG_SAT-34,0,nomatch,,
TOBG_EAC-710,0,nomatch,,
TOBG_MED-599,0,nomatch,,
TOBG_SP-127,0,nomatch,,
TOBG_SP-3094,0,found,species,Bacteria;Proteobacteria;Salinisphaerales;Gammaproteobacteria;Salinisphaeraceae;Salinisphaera;Salinisphaera shabanensis
TOBG_ARS-34,0,nomatch,,
TOBG_NAT-375,0,nomatch,,
TOBG_IN-42,0,nomatch,,
TOBG_SP-190,0,nomatch,,
TOBG_MED-586,0,nomatch,,
TOBG_RS-481,0,nomatch,,
TOBG_ARS-95,0,nomatch,,
TOBG_EAC-662,0,nomatch,,
TOBG_NAT-80,0,nomatch,,
TOBG_SAT-114,0,disagree,species,
TOBG_SP-184,0,nomatch,,
TOBG_MED-615,0,nomatch,,
TOBG_NAT-110,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Muricauda;Muricauda lutaonensis
TOBG_SP-139,0,nomatch,,
TOBG_SAT-2594,0,nomatch,,
TOBG_MED-709,0,nomatch,,
TOBG_SP-204,0,nomatch,,
TOBG_RS-820,0,nomatch,,
TOBG_NP-955,0,nomatch,,
TOBG_NAT-65,0,nomatch,,
TOBG_SP-3110,0,nomatch,,
TOBG_MED-656,0,nomatch,,
TOBG_NAT-125,0,found,phylum,Bacteria;Proteobacteria
TOBG_SP-95,0,nomatch,,
TOBG_MED-716,0,nomatch,,
TOBG_MED-626,0,nomatch,,
TOBG_EAC-64,0,nomatch,,
TOBG_RS-582,0,nomatch,,
TOBG_MED-667,0,nomatch,,
TOBG_MED-864,0,nomatch,,
TOBG_SP-2975,0,nomatch,,
TOBG_EAC-18,0,found,genus,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Halomonadaceae;Halomonas
TOBG_SAT-16,0,nomatch,,
TOBG_MED-719,0,disagree,species,
TOBG_SAT-97,0,nomatch,,
TOBG_NP-22,0,nomatch,,
TOBG_MED-777,0,nomatch,,
TOBG_SAT-1340,0,nomatch,,
TOBG_ARS-1403,0,nomatch,,
TOBG_EAC-8,0,nomatch,,
TOBG_MED-950,0,nomatch,,
TOBG_SP-205,0,nomatch,,
TOBG_EAC-640,0,found,species,Bacteria;Gemmatimonadetes;Gemmatimonadetes bacterium SCGC AAA240-J22
TOBG_MED-735,0,nomatch,,
TOBG_RS-474,0,nomatch,,
TOBG_NAT-134,0,nomatch,,
TOBG_MED-863,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G1
TOBG_SAT-1,0,disagree,species,
TOBG_SAT-1329,0,nomatch,,
TOBG_ARS-81,0,nomatch,,
TOBG_RS-436,0,nomatch,,
TOBG_NP-151,0,found,species,Bacteria;Proteobacteria;Pseudomonadales;Gammaproteobacteria;Pseudomonadaceae;Pseudomonas;Pseudomonas pachastrellae
TOBG_MED-609,0,nomatch,,
TOBG_SAT-21,0,disagree,species,
TOBG_SP-122,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. NBRC 102024
TOBG_EAC-712,0,nomatch,,
TOBG_SP-265,0,nomatch,,
TOBG_SP-312,0,found,species,Bacteria;Proteobacteria;Cellvibrionales;Gammaproteobacteria;Spongiibacteraceae;Spongiibacter;Spongiibacter tropicus
TOBG_MED-624,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Ponticaulis;Ponticaulis koreensis
TOBG_NP-149,0,nomatch,,
TOBG_NP-65,0,nomatch,,
TOBG_NP-1106,0,nomatch,,
TOBG_NAT-97,0,nomatch,,
TOBG_MED-827,0,nomatch,,
TOBG_SP-4150,0,nomatch,,
TOBG_NP-931,0,nomatch,,
TOBG_SP-81,0,nomatch,,
TOBG_NAT-131,0,nomatch,,
TOBG_SAT-1610,0,nomatch,,
TOBG_NP-136,0,nomatch,,
TOBG_SAT-1530,0,nomatch,,
TOBG_NAT-115,0,nomatch,,
TOBG_NP-122,0,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-4,0,disagree,species,
TOBG_MED-687,0,nomatch,,
TOBG_ARS-1009,0,nomatch,,
TOBG_SP-141,0,nomatch,,
TOBG_NP-132,0,nomatch,,
TOBG_NAT-21,0,nomatch,,
TOBG_RS-394,0,nomatch,,
TOBG_RS-443,0,nomatch,,
TOBG_NAT-149,0,nomatch,,
TOBG_NAT-89,0,nomatch,,
TOBG_SP-39,0,nomatch,,
TOBG_SAT-152,0,nomatch,,
TOBG_EAC-33,0,nomatch,,
TOBG_NAT-160,0,nomatch,,
TOBG_EAC-1775,0,nomatch,,
TOBG_CPC-313,0,nomatch,,
TOBG_ARS-49,0,nomatch,,
TOBG_RS-382,0,nomatch,,
TOBG_NP-15,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas australica
TOBG_SP-223,0,found,class,Bacteria;Actinobacteria;Acidimicrobiia
TOBG_ARS-61,0,nomatch,,
TOBG_SP-3089,0,nomatch,,
TOBG_SAT-1611,0,found,species,Bacteria;Actinobacteria;Micrococcales;Actinobacteria;Microbacteriaceae;Microbacterium;Microbacterium sp. 67-17
TOBG_SAT-76,0,nomatch,,
TOBG_RS-417,0,nomatch,,
TOBG_NP-104,0,nomatch,,
TOBG_NP-90,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. DG881
TOBG_EAC-3,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Zunongwangia;Zunongwangia profunda
TOBG_EAC-80,0,nomatch,,
TOBG_NP-25,0,found,class,Bacteria;Actinobacteria;Actinobacteria
TOBG_SP-99,0,nomatch,,
TOBG_SAT-1302,0,nomatch,,
TOBG_CPC-4,0,disagree,species,
TOBG_SAT-105,0,nomatch,,
TOBG_SP-266,0,nomatch,,
TOBG_SAT-51,0,disagree,family,
TOBG_ARS-1358,0,nomatch,,
TOBG_NP-986,0,nomatch,,
TOBG_SP-61,0,nomatch,,
TOBG_NAT-31,0,nomatch,,
TOBG_NAT-137,0,nomatch,,
TOBG_SP-269,0,disagree,species,
TOBG_SP-3983,0,nomatch,,
TOBG_SP-4038,0,nomatch,,
TOBG_SAT-2750,0,nomatch,,
TOBG_NP-44,0,disagree,species,
TOBG_SAT-1342,0,nomatch,,
TOBG_MED-759,0,nomatch,,
TOBG_NAT-545,0,nomatch,,
TOBG_MED-772,0,nomatch,,
TOBG_MED-1001,0,nomatch,,
TOBG_SAT-1487,0,nomatch,,
TOBG_SAT-1446,0,nomatch,,
TOBG_NP-37,0,nomatch,,
TOBG_RS-390,0,nomatch,,
TOBG_SAT-59,0,nomatch,,
TOBG_NAT-132,0,nomatch,,
TOBG_NP-1071,0,nomatch,,
TOBG_EAC-1,0,nomatch,,
TOBG_NP-74,0,nomatch,,
TOBG_RS-626,0,nomatch,,
TOBG_CPC-1326,0,nomatch,,
TOBG_SAT-137,0,nomatch,,
TOBG_SP-268,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Aestuariibacter;Aestuariibacter aggregatus
TOBG_MED-605,0,nomatch,,
TOBG_EAC-72,0,nomatch,,
TOBG_MED-705,0,nomatch,,
TOBG_SAT-174,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Roseovarius;Roseovarius mucosus
TOBG_MED-211,0,nomatch,,
TOBG_SAT-181,0,nomatch,,
TOBG_SP-281,0,nomatch,,
TOBG_SAT-1576,0,nomatch,,
TOBG_NP-48,0,nomatch,,
TOBG_NP-1400,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Rhodobacteraceae bacterium SB2
TOBG_SP-307,0,nomatch,,
TOBG_SP-2992,0,nomatch,,
TOBG_CPC-55,0,nomatch,,
TOBG_NP-68,0,nomatch,,
TOBG_SP-121,0,nomatch,,
TOBG_SP-4248,0,nomatch,,
TOBG_NP-987,0,nomatch,,
TOBG_MED-939,0,nomatch,,
TOBG_SP-192,0,nomatch,,
TOBG_RS-387,0,nomatch,,
TOBG_NP-116,0,nomatch,,
TOBG_NP-130,0,nomatch,,
TOBG_SAT-85,0,disagree,species,
TOBG_MED-812,0,nomatch,,
TOBG_IN-18,0,nomatch,,
TOBG_SP-276,0,nomatch,,
TOBG_SAT-1359,0,nomatch,,
TOBG_SAT-185,0,nomatch,,
TOBG_SAT-225,0,nomatch,,
TOBG_NAT-211,0,nomatch,,
TOBG_SP-267,0,nomatch,,
TOBG_ARS-1426,0,nomatch,,
TOBG_NAT-292,0,nomatch,,
TOBG_NAT-290,0,nomatch,,
TOBG_SP-271,0,nomatch,,
TOBG_CPC-71,0,nomatch,,
TOBG_SP-244,0,nomatch,,
TOBG_CPC-24,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Oceanospirillaceae;Oceanospirillum;Oceanospirillum beijerinckii
TOBG_CPC-15,0,disagree,species,
TOBG_SP-4288,0,nomatch,,
TOBG_RS-425,0,nomatch,,
TOBG_SP-221,0,nomatch,,
TOBG_EAC-50,0,disagree,species,
TOBG_SAT-1449,0,nomatch,,
TOBG_EAC-57,0,disagree,species,
TOBG_ARS-68,0,nomatch,,
TOBG_MED-706,0,nomatch,,
TOBG_EAC-17,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Aestuariibacter;Aestuariibacter aggregatus
TOBG_SP-4372,0,nomatch,,
TOBG_NAT-198,0,nomatch,,
TOBG_SAT-48,0,nomatch,,
TOBG_SAT-206,0,nomatch,,
TOBG_SP-356,0,nomatch,,
TOBG_NAT-184,0,nomatch,,
TOBG_SAT-2619,0,nomatch,,
TOBG_NAT-179,0,nomatch,,
TOBG_MED-781,0,nomatch,,
TOBG_ARS-52,0,nomatch,,
TOBG_SP-35,0,nomatch,,
TOBG_NAT-22,0,nomatch,,
TOBG_SP-158,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Marinovum;Marinovum algicola
TOBG_SAT-1387,0,nomatch,,
TOBG_MED-712,0,nomatch,,
TOBG_SAT-64,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Halomonadaceae;Halomonas;Halomonas sp. S2151
TOBG_RS-371,0,nomatch,,
TOBG_SP-2997,0,nomatch,,
TOBG_MED-841,0,nomatch,,
TOBG_SP-210,0,nomatch,,
TOBG_EAC-43,0,nomatch,,
TOBG_MED-1131,0,nomatch,,
TOBG_SAT-65,0,nomatch,,
TOBG_SP-311,0,nomatch,,
TOBG_SP-32,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. CP2C
TOBG_SP-261,0,disagree,species,
TOBG_SP-3117,0,nomatch,,
TOBG_MED-875,0,nomatch,,
TOBG_MED-642,0,nomatch,,
TOBG_ARS-1126,0,nomatch,,
TOBG_SP-124,0,nomatch,,
TOBG_MED-720,0,nomatch,,
TOBG_ARS-1176,0,nomatch,,
TOBG_IN-929,0,nomatch,,
TOBG_NAT-495,0,nomatch,,
TOBG_RS-470,0,nomatch,,
TOBG_RS-439,0,nomatch,,
TOBG_SAT-213,0,nomatch,,
TOBG_RS-424,0,nomatch,,
TOBG_SP-20,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas jannaschiana
TOBG_SP-57,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Sulfitobacter;Sulfitobacter pontiacus
TOBG_SAT-209,0,nomatch,,
TOBG_NAT-686,0,nomatch,,
TOBG_MED-753,0,nomatch,,
TOBG_NAT-302,0,nomatch,,
TOBG_EAC-704,0,nomatch,,
TOBG_RS-341,0,nomatch,,
TOBG_NAT-234,0,nomatch,,
TOBG_SP-151,0,nomatch,,
TOBG_SP-4300,0,nomatch,,
TOBG_CPC-50,0,nomatch,,
TOBG_NAT-13,0,nomatch,,
TOBG_NAT-227,0,nomatch,,
TOBG_MED-666,0,nomatch,,
TOBG_SAT-88,0,disagree,species,
TOBG_ARS-1414,0,nomatch,,
TOBG_MED-795,0,nomatch,,
TOBG_RS-365,0,nomatch,,
TOBG_SP-4025,0,nomatch,,
TOBG_SAT-2814,0,nomatch,,
TOBG_MED-1116,0,nomatch,,
TOBG_MED-747,0,nomatch,,
TOBG_NAT-188,0,nomatch,,
TOBG_SAT-205,0,nomatch,,
TOBG_EAC-34,0,nomatch,,
TOBG_ARS-120,0,nomatch,,
TOBG_IN-918,0,nomatch,,
TOBG_ARS-1182,0,nomatch,,
TOBG_NP-129,0,nomatch,,
TOBG_SAT-119,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;gamma proteobacterium SCGC AAA300-D14
TOBG_SP-313,0,nomatch,,
TOBG_NP-54,0,nomatch,,
TOBG_SP-3009,0,nomatch,,
TOBG_MED-729,0,nomatch,,
TOBG_SAT-70,0,nomatch,,
TOBG_ARS-113,0,nomatch,,
TOBG_SP-283,0,nomatch,,
TOBG_CPC-3,0,nomatch,,
TOBG_MED-880,0,nomatch,,
TOBG_NP-100,0,nomatch,,
TOBG_NP-1344,0,nomatch,,
TOBG_SP-219,0,nomatch,,
TOBG_SP-240,0,nomatch,,
TOBG_NAT-353,0,nomatch,,
TOBG_RS-364,0,nomatch,,
TOBG_SP-279,0,nomatch,,
TOBG_ARS-103,0,nomatch,,
TOBG_NAT-509,0,nomatch,,
TOBG_SP-328,0,nomatch,,
TOBG_MED-785,0,nomatch,,
TOBG_SAT-214,0,nomatch,,
TOBG_RS-342,0,disagree,species,
TOBG_EAC-92,0,nomatch,,
TOBG_CPC-63,0,nomatch,,
TOBG_MED-587,0,nomatch,,
TOBG_RS-431,0,nomatch,,
TOBG_SP-9,0,nomatch,,
TOBG_SAT-43,0,nomatch,,
TOBG_MED-715,0,nomatch,,
TOBG_EAC-75,0,nomatch,,
TOBG_MED-1153,0,nomatch,,
TOBG_MED-582,0,nomatch,,
TOBG_EAC-7,0,nomatch,,
TOBG_EAC-695,0,disagree,species,
TOBG_ARS-45,0,nomatch,,
TOBG_MED-839,0,nomatch,,
TOBG_SAT-2699,0,nomatch,,
TOBG_CPC-54,0,nomatch,,
TOBG_EAC-636,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 cluster bacterium SAR86A
TOBG_ARS-108,0,nomatch,,
TOBG_EAC-76,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Maritimibacter;Maritimibacter alkaliphilus
TOBG_MED-1227,0,nomatch,,
TOBG_SP-132,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Erythrobacteraceae;Erythrobacter;Erythrobacter citreus
TOBG_SP-3101,0,nomatch,,
TOBG_SP-3037,0,nomatch,,
TOBG_NAT-229,0,nomatch,,
TOBG_SAT-204,0,nomatch,,
TOBG_SAT-207,0,nomatch,,
TOBG_NAT-55,0,nomatch,,
TOBG_SAT-2654,0,nomatch,,
TOBG_SP-3118,0,nomatch,,
TOBG_IN-1003,0,nomatch,,
TOBG_SP-262,0,nomatch,,
TOBG_EAC-2037,0,nomatch,,
TOBG_MED-683,0,nomatch,,
TOBG_NAT-281,0,nomatch,,
TOBG_SP-315,0,nomatch,,
TOBG_NP-153,0,nomatch,,
TOBG_SP-38,0,nomatch,,
TOBG_NAT-144,0,nomatch,,
TOBG_ARS-54,0,nomatch,,
TOBG_SP-207,0,nomatch,,
TOBG_EAC-671,0,nomatch,,
TOBG_MED-632,0,nomatch,,
TOBG_SP-3098,0,nomatch,,
TOBG_EAC-634,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Sphingomonadaceae;Citromicrobium;Citromicrobium sp. RCC1878
TOBG_RS-386,0,nomatch,,
